2024-06-27 14:10:18 upgrade libcrypt1:arm64 1:4.4.27-1 1:4.4.27-1
2024-06-27 14:10:18 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:18 status half-configured libcrypt1:arm64 1:4.4.27-1
2024-06-27 14:10:18 status unpacked libcrypt1:arm64 1:4.4.27-1
2024-06-27 14:10:18 status half-installed libcrypt1:arm64 1:4.4.27-1
2024-06-27 14:10:18 status unpacked libcrypt1:arm64 1:4.4.27-1
2024-06-27 14:10:18 startup packages configure
2024-06-27 14:10:18 configure libcrypt1:arm64 1:4.4.27-1 <none>
2024-06-27 14:10:18 status unpacked libcrypt1:arm64 1:4.4.27-1
2024-06-27 14:10:18 status half-configured libcrypt1:arm64 1:4.4.27-1
2024-06-27 14:10:18 status installed libcrypt1:arm64 1:4.4.27-1
2024-06-27 14:10:18 startup packages configure
2024-06-27 14:10:18 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:18 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:18 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:21 startup archives unpack
2024-06-27 14:10:21 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:21 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:21 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:21 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:21 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:21 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:22 startup packages configure
2024-06-27 14:10:22 configure libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3 <none>
2024-06-27 14:10:22 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:22 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:22 status installed libdb5.3:arm64 5.3.28+dfsg1-0.8ubuntu3
2024-06-27 14:10:22 startup packages configure
2024-06-27 14:10:22 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:22 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:22 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:24 startup archives unpack
2024-06-27 14:10:24 upgrade libdebconfclient0:arm64 0.261ubuntu1 0.261ubuntu1
2024-06-27 14:10:24 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:24 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2024-06-27 14:10:24 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2024-06-27 14:10:24 status half-installed libdebconfclient0:arm64 0.261ubuntu1
2024-06-27 14:10:24 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2024-06-27 14:10:25 startup packages configure
2024-06-27 14:10:25 configure libdebconfclient0:arm64 0.261ubuntu1 <none>
2024-06-27 14:10:25 status unpacked libdebconfclient0:arm64 0.261ubuntu1
2024-06-27 14:10:25 status half-configured libdebconfclient0:arm64 0.261ubuntu1
2024-06-27 14:10:25 status installed libdebconfclient0:arm64 0.261ubuntu1
2024-06-27 14:10:25 startup packages configure
2024-06-27 14:10:25 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:25 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:25 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:28 startup archives unpack
2024-06-27 14:10:28 upgrade libext2fs2:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-06-27 14:10:28 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:28 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2024-06-27 14:10:28 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2024-06-27 14:10:28 status half-installed libext2fs2:arm64 1.46.5-2ubuntu1
2024-06-27 14:10:28 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2024-06-27 14:10:28 startup packages configure
2024-06-27 14:10:28 configure libext2fs2:arm64 1.46.5-2ubuntu1 <none>
2024-06-27 14:10:28 status unpacked libext2fs2:arm64 1.46.5-2ubuntu1
2024-06-27 14:10:28 status half-configured libext2fs2:arm64 1.46.5-2ubuntu1
2024-06-27 14:10:28 status installed libext2fs2:arm64 1.46.5-2ubuntu1
2024-06-27 14:10:28 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:28 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:28 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:30 startup archives unpack
2024-06-27 14:10:30 upgrade libffi8:arm64 3.4.2-4 3.4.2-4
2024-06-27 14:10:30 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:30 status half-configured libffi8:arm64 3.4.2-4
2024-06-27 14:10:30 status unpacked libffi8:arm64 3.4.2-4
2024-06-27 14:10:30 status half-installed libffi8:arm64 3.4.2-4
2024-06-27 14:10:30 status unpacked libffi8:arm64 3.4.2-4
2024-06-27 14:10:31 startup packages configure
2024-06-27 14:10:31 configure libffi8:arm64 3.4.2-4 <none>
2024-06-27 14:10:31 status unpacked libffi8:arm64 3.4.2-4
2024-06-27 14:10:31 status half-configured libffi8:arm64 3.4.2-4
2024-06-27 14:10:31 status installed libffi8:arm64 3.4.2-4
2024-06-27 14:10:31 startup packages configure
2024-06-27 14:10:31 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:31 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:31 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:33 startup archives unpack
2024-06-27 14:10:33 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2024-06-27 14:10:33 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:33 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:10:33 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:10:33 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:10:33 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:10:33 startup packages configure
2024-06-27 14:10:33 configure libgcc-s1:arm64 12-20220319-1ubuntu1 <none>
2024-06-27 14:10:33 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:10:33 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:10:33 status installed libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:10:34 startup packages configure
2024-06-27 14:10:34 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:34 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:34 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:37 startup archives unpack
2024-06-27 14:10:37 upgrade libgcrypt20:arm64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2024-06-27 14:10:37 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:37 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2024-06-27 14:10:37 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2024-06-27 14:10:37 status half-installed libgcrypt20:arm64 1.9.4-3ubuntu3
2024-06-27 14:10:37 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2024-06-27 14:10:37 startup packages configure
2024-06-27 14:10:37 configure libgcrypt20:arm64 1.9.4-3ubuntu3 <none>
2024-06-27 14:10:37 status unpacked libgcrypt20:arm64 1.9.4-3ubuntu3
2024-06-27 14:10:37 status half-configured libgcrypt20:arm64 1.9.4-3ubuntu3
2024-06-27 14:10:37 status installed libgcrypt20:arm64 1.9.4-3ubuntu3
2024-06-27 14:10:37 startup packages configure
2024-06-27 14:10:37 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:37 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:37 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:40 startup archives unpack
2024-06-27 14:10:40 upgrade libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:40 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 status half-installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 startup packages configure
2024-06-27 14:10:40 configure libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1 <none>
2024-06-27 14:10:40 status unpacked libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 status half-configured libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 status installed libgmp10:arm64 2:6.2.1+dfsg-3ubuntu1
2024-06-27 14:10:40 startup packages configure
2024-06-27 14:10:40 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:40 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:40 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:43 startup archives unpack
2024-06-27 14:10:43 upgrade libgnutls30:arm64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2024-06-27 14:10:43 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:43 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2024-06-27 14:10:43 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2024-06-27 14:10:43 status half-installed libgnutls30:arm64 3.7.3-4ubuntu1
2024-06-27 14:10:44 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2024-06-27 14:10:44 startup packages configure
2024-06-27 14:10:44 configure libgnutls30:arm64 3.7.3-4ubuntu1 <none>
2024-06-27 14:10:44 status unpacked libgnutls30:arm64 3.7.3-4ubuntu1
2024-06-27 14:10:44 status half-configured libgnutls30:arm64 3.7.3-4ubuntu1
2024-06-27 14:10:44 status installed libgnutls30:arm64 3.7.3-4ubuntu1
2024-06-27 14:10:44 startup packages configure
2024-06-27 14:10:44 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:44 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:44 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:46 startup archives unpack
2024-06-27 14:10:47 upgrade libgpg-error0:arm64 1.43-3 1.43-3
2024-06-27 14:10:47 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:47 status half-configured libgpg-error0:arm64 1.43-3
2024-06-27 14:10:47 status unpacked libgpg-error0:arm64 1.43-3
2024-06-27 14:10:47 status half-installed libgpg-error0:arm64 1.43-3
2024-06-27 14:10:47 status unpacked libgpg-error0:arm64 1.43-3
2024-06-27 14:10:47 startup packages configure
2024-06-27 14:10:47 configure libgpg-error0:arm64 1.43-3 <none>
2024-06-27 14:10:47 status unpacked libgpg-error0:arm64 1.43-3
2024-06-27 14:10:47 status half-configured libgpg-error0:arm64 1.43-3
2024-06-27 14:10:47 status installed libgpg-error0:arm64 1.43-3
2024-06-27 14:10:47 startup packages configure
2024-06-27 14:10:47 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:47 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:47 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:50 startup archives unpack
2024-06-27 14:10:50 upgrade libgssapi-krb5-2:arm64 1.19.2-2 1.19.2-2
2024-06-27 14:10:50 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:50 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2024-06-27 14:10:50 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2024-06-27 14:10:50 status half-installed libgssapi-krb5-2:arm64 1.19.2-2
2024-06-27 14:10:50 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2024-06-27 14:10:50 startup packages configure
2024-06-27 14:10:50 configure libgssapi-krb5-2:arm64 1.19.2-2 <none>
2024-06-27 14:10:50 status unpacked libgssapi-krb5-2:arm64 1.19.2-2
2024-06-27 14:10:50 status half-configured libgssapi-krb5-2:arm64 1.19.2-2
2024-06-27 14:10:50 status installed libgssapi-krb5-2:arm64 1.19.2-2
2024-06-27 14:10:50 startup packages configure
2024-06-27 14:10:50 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:50 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:50 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:53 startup archives unpack
2024-06-27 14:10:53 upgrade libhogweed6:arm64 3.7.3-1build2 3.7.3-1build2
2024-06-27 14:10:53 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:53 status half-configured libhogweed6:arm64 3.7.3-1build2
2024-06-27 14:10:53 status unpacked libhogweed6:arm64 3.7.3-1build2
2024-06-27 14:10:53 status half-installed libhogweed6:arm64 3.7.3-1build2
2024-06-27 14:10:53 status unpacked libhogweed6:arm64 3.7.3-1build2
2024-06-27 14:10:53 startup packages configure
2024-06-27 14:10:53 configure libhogweed6:arm64 3.7.3-1build2 <none>
2024-06-27 14:10:53 status unpacked libhogweed6:arm64 3.7.3-1build2
2024-06-27 14:10:53 status half-configured libhogweed6:arm64 3.7.3-1build2
2024-06-27 14:10:53 status installed libhogweed6:arm64 3.7.3-1build2
2024-06-27 14:10:54 startup packages configure
2024-06-27 14:10:54 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:54 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:54 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:56 startup archives unpack
2024-06-27 14:10:56 upgrade libidn2-0:arm64 2.3.2-2build1 2.3.2-2build1
2024-06-27 14:10:56 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:56 status half-configured libidn2-0:arm64 2.3.2-2build1
2024-06-27 14:10:56 status unpacked libidn2-0:arm64 2.3.2-2build1
2024-06-27 14:10:56 status half-installed libidn2-0:arm64 2.3.2-2build1
2024-06-27 14:10:56 status unpacked libidn2-0:arm64 2.3.2-2build1
2024-06-27 14:10:56 startup packages configure
2024-06-27 14:10:56 configure libidn2-0:arm64 2.3.2-2build1 <none>
2024-06-27 14:10:56 status unpacked libidn2-0:arm64 2.3.2-2build1
2024-06-27 14:10:56 status half-configured libidn2-0:arm64 2.3.2-2build1
2024-06-27 14:10:56 status installed libidn2-0:arm64 2.3.2-2build1
2024-06-27 14:10:57 startup packages configure
2024-06-27 14:10:57 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:10:57 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:57 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:59 startup archives unpack
2024-06-27 14:10:59 upgrade libk5crypto3:arm64 1.19.2-2 1.19.2-2
2024-06-27 14:10:59 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:10:59 status half-configured libk5crypto3:arm64 1.19.2-2
2024-06-27 14:10:59 status unpacked libk5crypto3:arm64 1.19.2-2
2024-06-27 14:10:59 status half-installed libk5crypto3:arm64 1.19.2-2
2024-06-27 14:10:59 status unpacked libk5crypto3:arm64 1.19.2-2
2024-06-27 14:11:00 startup packages configure
2024-06-27 14:11:00 configure libk5crypto3:arm64 1.19.2-2 <none>
2024-06-27 14:11:00 status unpacked libk5crypto3:arm64 1.19.2-2
2024-06-27 14:11:00 status half-configured libk5crypto3:arm64 1.19.2-2
2024-06-27 14:11:00 status installed libk5crypto3:arm64 1.19.2-2
2024-06-27 14:11:00 startup packages configure
2024-06-27 14:11:00 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:11:00 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:00 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:03 startup archives unpack
2024-06-27 14:11:03 upgrade libkeyutils1:arm64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2024-06-27 14:11:03 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:03 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2024-06-27 14:11:03 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2024-06-27 14:11:03 status half-installed libkeyutils1:arm64 1.6.1-2ubuntu3
2024-06-27 14:11:03 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2024-06-27 14:11:03 startup packages configure
2024-06-27 14:11:03 configure libkeyutils1:arm64 1.6.1-2ubuntu3 <none>
2024-06-27 14:11:03 status unpacked libkeyutils1:arm64 1.6.1-2ubuntu3
2024-06-27 14:11:03 status half-configured libkeyutils1:arm64 1.6.1-2ubuntu3
2024-06-27 14:11:03 status installed libkeyutils1:arm64 1.6.1-2ubuntu3
2024-06-27 14:11:03 startup packages configure
2024-06-27 14:11:03 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:11:03 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:03 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:06 startup archives unpack
2024-06-27 14:11:06 upgrade libkrb5-3:arm64 1.19.2-2 1.19.2-2
2024-06-27 14:11:06 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:06 status half-configured libkrb5-3:arm64 1.19.2-2
2024-06-27 14:11:06 status unpacked libkrb5-3:arm64 1.19.2-2
2024-06-27 14:11:06 status half-installed libkrb5-3:arm64 1.19.2-2
2024-06-27 14:11:06 status unpacked libkrb5-3:arm64 1.19.2-2
2024-06-27 14:11:06 startup packages configure
2024-06-27 14:11:06 configure libkrb5-3:arm64 1.19.2-2 <none>
2024-06-27 14:11:06 status unpacked libkrb5-3:arm64 1.19.2-2
2024-06-27 14:11:06 status half-configured libkrb5-3:arm64 1.19.2-2
2024-06-27 14:11:06 status installed libkrb5-3:arm64 1.19.2-2
2024-06-27 14:11:07 startup packages configure
2024-06-27 14:11:07 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:11:07 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:07 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:09 startup archives unpack
2024-06-27 14:11:09 upgrade libkrb5support0:arm64 1.19.2-2 1.19.2-2
2024-06-27 14:11:09 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:09 status half-configured libkrb5support0:arm64 1.19.2-2
2024-06-27 14:11:09 status unpacked libkrb5support0:arm64 1.19.2-2
2024-06-27 14:11:09 status half-installed libkrb5support0:arm64 1.19.2-2
2024-06-27 14:11:09 status unpacked libkrb5support0:arm64 1.19.2-2
2024-06-27 14:11:09 startup packages configure
2024-06-27 14:11:09 configure libkrb5support0:arm64 1.19.2-2 <none>
2024-06-27 14:11:09 status unpacked libkrb5support0:arm64 1.19.2-2
2024-06-27 14:11:09 status half-configured libkrb5support0:arm64 1.19.2-2
2024-06-27 14:11:09 status installed libkrb5support0:arm64 1.19.2-2
2024-06-27 14:11:10 startup packages configure
2024-06-27 14:11:10 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:11:10 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:10 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:12 startup archives unpack
2024-06-27 14:11:12 upgrade liblz4-1:arm64 1.9.3-2build2 1.9.3-2build2
2024-06-27 14:11:12 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:12 status half-configured liblz4-1:arm64 1.9.3-2build2
2024-06-27 14:11:12 status unpacked liblz4-1:arm64 1.9.3-2build2
2024-06-27 14:11:12 status half-installed liblz4-1:arm64 1.9.3-2build2
2024-06-27 14:11:12 status unpacked liblz4-1:arm64 1.9.3-2build2
2024-06-27 14:11:13 startup packages configure
2024-06-27 14:11:13 configure liblz4-1:arm64 1.9.3-2build2 <none>
2024-06-27 14:11:13 status unpacked liblz4-1:arm64 1.9.3-2build2
2024-06-27 14:11:13 status half-configured liblz4-1:arm64 1.9.3-2build2
2024-06-27 14:11:13 status installed liblz4-1:arm64 1.9.3-2build2
2024-06-27 14:11:13 startup packages configure
2024-06-27 14:11:13 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:11:13 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:13 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:15 startup archives unpack
2024-06-27 14:11:16 upgrade liblzma5:arm64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2024-06-27 14:11:16 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:16 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2024-06-27 14:11:16 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2024-06-27 14:11:16 status half-installed liblzma5:arm64 5.2.5-2ubuntu1
2024-06-27 14:11:16 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2024-06-27 14:11:16 startup packages configure
2024-06-27 14:11:16 configure liblzma5:arm64 5.2.5-2ubuntu1 <none>
2024-06-27 14:11:16 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2024-06-27 14:11:16 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2024-06-27 14:11:16 status installed liblzma5:arm64 5.2.5-2ubuntu1
2024-06-27 14:11:16 startup packages configure
2024-06-27 14:11:16 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:11:16 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:16 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:19 startup archives unpack
2024-06-27 14:11:19 upgrade libmount1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-06-27 14:11:19 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:11:19 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2024-06-27 14:11:19 status unpacked libmount1:arm64 2.37.2-4ubuntu3
